date,price_1,price_2,price_3
2011-04-28,101.10163757836365,117.0883568924378,105.49090851020746
2011-04-29,101.00291146087022,116.18194464048841,105.57263780663126
2011-04-30,99.99845176971691,116.59637679012434,105.27797963198601
2011-05-01,99.44807257798216,117.19170253548454,105.17571580789856
2011-05-02,98.74208292843748,117.56046454017168,104.87717007606742
2011-05-03,99.18378788468296,117.23651985668666,104.40402134391644
2011-05-04,99.38786426908483,117.51174714971876,104.07408167153666
2011-05-05,99.21771521018972,116.23012149656536,103.42161203605848
2011-05-06,99.24768909139269,115.68781565114566,103.13996190401843
2011-05-07,97.83645140458587,115.22663603752513,102.33890228285772
2011-05-08,98.31627122060594,116.11341667821331,102.80860825010714
2011-05-09,98.4563633135622,116.39760280298607,102.79946500281788
2011-05-10,98.84967926343347,117.13671662365728,101.80502996083393
2011-05-11,98.60938279206891,118.57052530324152,101.76634795896172
2011-05-12,98.65180749624581,117.50107711298493,102.88203062749031
2011-05-13,98.23645495758477,116.8733758774036,104.16460547443552
2011-05-14,98.15952373368788,117.84110263974812,104.22802259520356
2011-05-15,98.65698976033009,118.32678094514328,104.5028161871207
2011-05-16,98.30778440500946,117.84705716432958,104.67556141316221
2011-05-17,98.28656192209705,117.1027938934818,104.73659130790548
2011-05-18,97.73941650677277,117.25291568575676,105.14617689117178
2011-05-19,97.9330310190271,117.71896598976058,104.97743467709816
2011-05-20,98.75435726518623,117.18295164150068,104.75875379620004
2011-05-21,98.25002836400435,116.91463821539888,104.12440440353063
2011-05-22,97.42284854948258,116.95236296837388,103.9162700161056
2011-05-23,98.8947534122022,117.13676331719212,103.43687072857878
2011-05-24,98.54589303459714,116.7780506688019,103.39307629917671
2011-05-25,98.04573424563972,116.40748324005594,102.93344500896376
2011-05-26,96.88778317149094,116.07877733746713,103.12123481404372
2011-05-27,97.31053585193251,116.16934277133906,103.46738173007385
2011-05-28,96.5274501608913,117.06140565833805,103.50138093640044
2011-05-29,96.64043571805028,117.6660941018944,103.73885258938999
2011-05-30,96.64308028974358,117.94645881596864,103.09797402328975
2011-05-31,96.29543397917742,116.97636521493516,103.3262991220993
2011-06-01,95.54106940433908,117.36282618364656,103.89345903331876
2011-06-02,95.55749645493566,117.22941498060624,103.59709032877184
2011-06-03,95.7539753076535,118.08643809739773,103.83551851695424
2011-06-04,96.37391979078707,117.3242070599807,103.81135332986356
2011-06-05,96.69648406968462,117.51878314659395,103.81398199777463
2011-06-06,98.02428736537978,117.89092759831108,103.59820929407812
2011-06-07,97.92377245215052,118.22396536882763,104.12317833973049
2011-06-08,98.05818658341282,118.16376847490315,104.40236542151285
2011-06-09,98.28141787733989,117.43314956875388,104.20045582566874
2011-06-10,98.80709998115624,117.50827706476215,104.43636640584282
2011-06-11,100.22532348752216,117.31579121533757,104.52230609180559
2011-06-12,100.5482262004062,118.24128871049551,104.57476993942737
2011-06-13,100.61856767783216,118.17138733661913,105.16345608427582
2011-06-14,100.7280733435755,118.08597393215445,105.3976199713828
2011-06-15,99.9657885341061,118.91306710090365,105.85005669728599
2011-06-16,99.24857157219783,119.100654396042,105.75214593146977
2011-06-17,98.72478401439147,118.22383744538516,106.3434743574685
2011-06-18,98.88897654743371,116.33909332902412,107.09064938771652
2011-06-19,98.50543177469166,116.19299990454176,106.93491103650696
2011-06-20,98.45832513360962,116.70743799907434,106.5598046307615
2011-06-21,98.19055582835252,116.64186636210178,106.5222839642499
2011-06-22,98.16368859743969,116.48688174719952,106.11864154859705
2011-06-23,98.53930451113392,116.33435452179243,106.31912363013716
2011-06-24,98.17827882765577,116.60763435801049,106.4179290044896
2011-06-25,98.32477040938845,116.92105139688809,105.95538433667231
2011-06-26,98.00870577444591,116.87641608089872,106.19535752154236
2011-06-27,99.3755265104268,116.71793420704115,106.08467810900406
2011-06-28,99.49017843564529,117.669389019355,106.81683977586155
2011-06-29,99.45487680769092,116.85388357643532,107.94774918228632
2011-06-30,99.01219552065254,117.10295934591065,107.0439426518923
2011-07-01,99.68940244336352,117.48528792581806,107.40649699229428
2011-07-02,100.9332520808563,117.83683984868141,107.32567077920521
2011-07-03,101.50772677627536,116.75941418879701,107.598357688438
2011-07-04,101.87617448156891,116.94964930897751,107.84626640882965
2011-07-05,101.90151652224459,116.92525304972891,108.88484943056335
2011-07-06,102.16021849780365,116.60563543855206,109.33745051654464
2011-07-07,102.0781710090267,116.37375590497841,109.07179183195956
2011-07-08,102.45369576978334,116.87713749223663,109.38355366836176
2011-07-09,102.3314230349094,116.43277951576759,108.89930078546296
2011-07-10,102.43495037101064,117.28658934003657,108.09928307940442
2011-07-11,102.71323507194514,116.9289599857008,109.48875744234834
2011-07-12,102.1741871098182,115.96683787880274,108.2615487668757
2011-07-13,102.89559021717079,116.39940879978113,108.45098593044119
2011-07-14,103.08392245178209,116.71735819689451,107.63520299703481
2011-07-15,102.21905930453705,115.59829996111685,108.02454171888849
2011-07-16,102.66718506050607,116.56262415826477,108.30674713145612
2011-07-17,103.56288331477764,116.61266053851848,107.84640940081154
2011-07-18,103.44460883046976,115.68086392730991,107.90462556469359
2011-07-19,104.27555955004523,115.7218065663944,107.1802191694967
2011-07-20,105.1177243169026,116.25648382524244,107.54073856009072
2011-07-21,105.66423907116449,116.36947804259684,107.67358627973611
2011-07-22,106.11044452429937,116.3597568555834,108.51162106358768
2011-07-23,106.57105189043232,117.10229219763958,107.85652045667743
2011-07-24,107.14613015737578,117.26138801145912,107.75587753178058
2011-07-25,107.22165501380763,117.07852292489963,107.59112697149142
2011-07-26,107.26540010088223,117.17798581719799,108.71771516912436
2011-07-27,107.20764145629518,117.5172317617537,109.57798683885359
2011-07-28,106.22732125101496,118.29215753873116,109.3328781497954
2011-07-29,105.2564611424276,117.81409434473714,108.9405303134408
2011-07-30,104.93023134780869,118.19629471250528,108.43081247246865
2011-07-31,104.85299958620607,117.16568250738415,109.52428212933208
2011-08-01,104.26324444488615,116.58652578837193,109.7049735540712
2011-08-02,104.34042269728896,116.02298700112756,109.4102787215522
2011-08-03,104.7585854934586,115.50540440856103,109.94943031018538
2011-08-04,103.74288016003766,115.44535294250645,109.90824952603121
2011-08-05,103.3006568286426,115.43665385679265,109.74947543309959
2011-08-06,102.79140609440287,115.68130129464978,109.327297130722
2011-08-07,103.1159165750145,115.40804072763832,109.68932551286512
2011-08-08,102.74799163141122,115.06477394126209,109.52983305132388
2011-08-09,103.3702884930282,114.45656086868736,109.44564805220705
2011-08-10,104.62734415690493,114.71414608329364,109.8478797024302
2011-08-11,104.38195571060704,114.74776473482035,110.09146680559915
2011-08-12,104.5875928814204,114.29147657277012,110.1385527528146
2011-08-13,104.5199467357567,114.543185134667,110.86881231058534
2011-08-14,104.86625234017656,114.07257968753729,110.8341320640597
2011-08-15,105.14623596153477,114.46964193036716,112.44703084139044
2011-08-16,104.99473936281272,115.31300846369899,111.7058690578706
2011-08-17,104.4400604933726,115.1754555311187,111.19174518304831
2011-08-18,103.60699192122507,115.41093187512381,112.42530242153431
2011-08-19,104.47318309117766,114.38173855676992,112.50072080817543
2011-08-20,104.90625495313192,114.80065573099259,112.48720916546594
2011-08-21,104.65097941914921,114.46421711618342,112.00624090473691
2011-08-22,103.42736728470415,114.64712645889036,113.01886246737688
2011-08-23,103.24011185494524,115.00372175878044,113.47798439515131
2011-08-24,103.5641379260899,114.86409311771031,113.71255494148953
2011-08-25,103.85921914446348,114.96500894862736,113.29766976417343
2011-08-26,105.0196114431297,114.03119551914921,112.69770760378336
2011-08-27,104.67784400483305,114.33029952392843,112.64090907836504
2011-08-28,105.61748160273994,114.67632889199942,112.68781576876026
2011-08-29,104.16714101325978,114.81259887522322,112.90071822375769
2011-08-30,103.422251632293,116.01836759605317,113.67208906646569
2011-08-31,103.63845909124932,115.96401535510172,113.13483787531786
2011-09-01,104.6381887441755,115.61514907535296,112.19561189380896
2011-09-02,104.91216378576013,116.16457486039869,112.27604228909507
2011-09-03,104.82616644514269,115.8128819300678,112.57238229341827
2011-09-04,105.09764387251705,115.55161883662431,112.2476196521577
2011-09-05,106.0235632952894,115.60626240944521,112.24371210964506
2011-09-06,106.02449246026876,117.2274231209499,112.4602310445846
2011-09-07,106.82780324316394,117.85896260440464,112.28387243981209
2011-09-08,107.70593925573348,117.99575819531204,112.5299146046222
2011-09-09,109.0867299490818,118.01696131358896,112.51344772436931
2011-09-10,108.56397342813041,117.55615387261663,112.40462094070621
2011-09-11,109.73278064803918,118.45172998035316,112.4307432494172
2011-09-12,108.74831980433945,119.10107305106949,112.68737665122408
2011-09-13,108.15251197921584,119.42258427397672,113.38849047599588
2011-09-14,108.0446261974945,119.759000032209,113.53359742217279
2011-09-15,106.58831800616849,120.42652387329058,112.86293253341148
2011-09-16,106.93487010097981,119.81089985710048,113.08435029271843
2011-09-17,107.10402191103451,118.954129640573,112.22452824769766
2011-09-18,106.99897618102864,119.11043476072105,111.31325229616041
2011-09-19,107.12029860576547,119.14569950310221,110.17867062985624
2011-09-20,107.58978056683176,118.76151233988031,110.97528454825986
2011-09-21,108.11176163114321,118.68350566742198,109.96793452830349
2011-09-22,108.82927960113949,118.4924700290032,110.40810444691496
2011-09-23,108.10655915141452,118.51183253224994,109.89998301159685
2011-09-24,108.15031754533463,118.93499541671109,110.0980993106579
2011-09-25,109.24065499501066,119.0600461530317,110.93784200804892
2011-09-26,109.1874923017116,118.3130019274462,111.96007442497186
2011-09-27,109.57150702542823,117.10783322280844,111.82662853061615
2011-09-28,109.44554454653841,116.52449183411228,112.45777242215277
2011-09-29,109.95113430468828,116.8069324734853,112.25496077640844
2011-09-30,110.0430273261548,117.27069230767931,112.25028240105108
2011-10-01,110.52667801309157,117.7020974916301,111.39796840311695
2011-10-02,110.48394534255777,117.7796467733464,110.59591908171198
2011-10-03,111.23308118120742,117.10927674831017,110.00510489842634
2011-10-04,111.36245007974071,115.93607109558631,110.43559058344195
2011-10-05,111.5142860091512,115.25346806509977,110.19374295754434
2011-10-06,111.4260506788398,115.77972924522233,110.8228802599794
2011-10-07,113.53819228957735,116.4912042777998,110.76456000597031
2011-10-08,114.00551195060663,116.59446919338494,110.67277958976408
2011-10-09,114.30157335193766,116.36370790949759,110.10575164944694
2011-10-10,114.30560038057274,116.07725260516813,109.66387269415395
2011-10-11,113.92927894992384,115.29808806829055,108.62624167155258
2011-10-12,113.89696305552476,115.53756465261719,109.14463349256134
2011-10-13,113.61826491068554,115.8621287360689,109.03389263851729
2011-10-14,112.85719156215437,115.32089123367045,109.41318462283014
2011-10-15,113.44734638255163,115.36076335696059,108.61991715380148
2011-10-16,113.14895538619156,114.92217859759876,108.54445046599078
2011-10-17,112.77963688837109,114.88080418880615,108.61234860603544
2011-10-18,113.33664566411429,114.71583812696021,108.18972876094641
2011-10-19,113.0563743133322,112.98447267929188,108.64692309759899
2011-10-20,113.41949731066063,113.5390109154084,108.25160112101729
2011-10-21,112.49227378360091,112.6980399728555,107.5175104384622
2011-10-22,113.19723558692604,112.37519458769201,107.53690307118742
2011-10-23,113.41368119206008,113.2972872989574,107.78342970959393
2011-10-24,112.99987547343943,112.90409288539247,107.22875996910362
2011-10-25,112.30801926587593,112.44553737648373,107.68014379111546
2011-10-26,112.84534511514927,112.08970300231792,107.44806914271187
2011-10-27,113.33706040616256,111.32805912687128,108.46206165767964
2011-10-28,112.65311461503526,111.91043314371643,107.86188155693459
2011-10-29,112.78027991171473,112.82701361615169,107.85674197171436
2011-10-30,112.74615056200386,112.87180515510529,108.72769181366462
2011-10-31,112.64164079888313,112.61029585760552,109.15386417926486
2011-11-01,112.45335442582581,112.50076106875643,109.40309445040795
2011-11-02,112.40378731789257,113.01267853391451,108.61331247877015
2011-11-03,112.50160993837122,113.75535570437071,108.46919205414068
2011-11-04,112.21258515604823,113.10583706026192,108.8878273790148
2011-11-05,112.7760797109751,113.8063481135397,109.60832666990463
2011-11-06,112.73813274800136,113.2680396745643,109.8381615176768
2011-11-07,112.21916478953042,112.54470516666773,109.88207168249062
2011-11-08,112.55697644139907,112.12675260947876,111.96238749895063
2011-11-09,112.63265100770742,111.70268222582442,111.33301059517595
2011-11-10,111.40915024794377,111.58023808698505,111.81291880382088
2011-11-11,110.97135382557886,111.16981968319892,112.30052439775604
2011-11-12,111.21841952301511,110.99060216389162,112.66208173790892
2011-11-13,110.79797236077827,112.00345536499023,112.2593181600377
2011-11-14,110.8490136274485,111.8555023668972,112.99983778035549
2011-11-15,110.43833780264455,112.6355898916352,113.08044471724415
2011-11-16,111.06233370960967,112.4736280887471,113.20963533018951
2011-11-17,110.61093523424496,113.11507926765614,113.29317323734463
2011-11-18,110.96685580981037,113.47600772605836,113.4942376520284
2011-11-19,111.35120011827692,113.17658854456877,112.79927365412306
2011-11-20,111.40143924287888,112.40131653574377,112.81788211117819
2011-11-21,110.55689868142963,111.29087311023683,112.93575891851519
2011-11-22,111.47519828760763,111.59988917526506,113.00889970101788
2011-11-23,111.95236251853748,111.01224096489086,113.23898985623337
2011-11-24,111.94820053665518,111.27955429948106,112.88281196939327
2011-11-25,113.88909691941116,111.57928289203434,113.77728418779523
2011-11-26,114.21384685894483,111.56012632250298,113.4148116530108
2011-11-27,114.5240036710594,111.81941003223824,113.29715812794231
2011-11-28,113.6044379470921,111.92693099047584,113.28417012992487
2011-11-29,112.67825700812624,111.60866563324392,112.18512789092593
2011-11-30,113.65578653206332,111.84345224218609,112.46718119689837
2011-12-01,113.2964301569842,111.1698530290349,112.52031747018654
2011-12-02,113.35590986066298,112.2620111222733,112.55638579419964
2011-12-03,113.44986994975666,112.38035440606407,112.87088038819866
2011-12-04,112.70573636092487,112.35529226172831,112.45137327808908
2011-12-05,112.38064576577476,113.30987799003687,112.15984473834995
2011-12-06,112.18422562269305,113.41815259648087,111.75869368174679
2011-12-07,112.7193112540997,113.71727121720957,111.48278955081345
2011-12-08,112.49859292195696,113.60877539086636,110.2557295476102
