date,price1,price2,price3
2017-11-02,1025.579956,1016.0043380935915,1129.098878066531
2017-11-03,1032.47998,1010.0426344914827,1136.9285961098087
2017-11-06,1025.900024,1018.0914412827286,1143.846927234639
2017-11-07,1033.329956,1025.2309341768525,1135.6537769850636
2017-11-08,1039.849976,1017.2610148599019,1132.8590129186987
2017-11-09,1031.26001,1014.6915469954034,1130.9328306076216
2017-11-10,1028.069946,1012.9927222253183,1131.5750376392582
2017-11-13,1025.75,1013.8643441709976,1126.8756406172713
2017-11-14,1026.0,1009.3964154341406,1138.8547001624474
2017-11-15,1020.909973,1021.6089925977501,1125.8321419135862
2017-11-16,1032.5,1008.821997227093,1125.5078965283865
2017-11-17,1019.090027,1008.7353558706585,1142.001999684335
2017-11-20,1018.3800050000001,1025.4691000611163,1143.8544100795966
2017-11-21,1034.48999,1027.5631843162805,1148.8851744338983
2017-11-22,1035.959961,1032.8376511400666,1162.8641714894204
2017-11-24,1040.609985,1047.0623750234556,1156.441526011683
2017-11-27,1054.209961,1040.8874764454551,1131.066986790433
2017-11-28,1047.410034,1015.7626998740612,1131.1907286405337
2017-11-29,1021.659973,1016.1382157672222,1120.3226804028495
2017-11-30,1021.409973,1005.5239485738017,1109.2028119451347
2017-12-01,1010.169983,994.6598637345418,1116.0411241629204
2017-12-04,998.679993,1001.7559576830276,1129.6375259803983
2017-12-05,1005.150024,1015.6121348466507,1142.5521153513096
2017-12-06,1018.3800050000001,1028.788488647574,1149.0347502598304
2017-12-07,1030.930054,1035.5348725036977,1153.4453967214542
2017-12-08,1037.050049,1040.211247829621,1153.184179783881
2017-12-11,1041.099976,1040.217735037611,1153.6710035278954
2017-12-12,1040.47998,1040.9742335385633,1162.5658810682569
2017-12-13,1040.609985,1050.1407517429714,1177.9586365545788
2017-12-14,1049.150024,1065.8071090618896,1191.2595291722107
2017-12-15,1064.189941,1079.3835599078975,1185.1483471431234
2017-12-18,1077.140015,1073.5498876960676,1179.7649637267853
2017-12-19,1070.680054,1068.4459608449267,1178.7896582210474
2017-12-20,1064.949951,1067.752053777424,1175.6221899630204
2017-12-21,1063.630005,1064.8679209218942,1172.5826083299526
2017-12-22,1060.119995,1062.1136067130212,1165.5508987401108
2017-12-26,1056.73999,1055.3690915928044,1164.657046653655
2017-12-27,1049.369995,1054.7643560115205,1163.2510065735155
2017-12-28,1048.140015,1053.649349428688,1182.1827370462677
2017-12-29,1046.400024,1072.8740253140309,1199.9922556630067
2018-01-02,1065.0,1090.9783961484402,1204.2396030602206
2018-01-03,1082.47998,1095.522497424937,1220.3946079206623
2018-01-04,1086.400024,1111.9761526496352,1225.42734397422
2018-01-05,1102.22998,1117.3094303427006,1225.0678949987898
2018-01-08,1106.939941,1117.2524090393147,1221.7360398211408
2018-01-09,1106.26001,1114.2248622906325,1224.9619133177844
2018-01-10,1102.609985,1117.7569196647428,1242.015391415842
2018-01-11,1105.52002,1135.1184517476281,1241.826510093907
2018-01-12,1122.26001,1135.239489144121,1252.3552103829124
2018-01-16,1121.76001,1146.0799674788643,1250.4715923669883
2018-01-17,1131.97998,1144.5099813972638,1258.4954601843283
2018-01-18,1129.790039,1152.8493295664491,1277.0969610280454
2018-01-19,1137.51001,1171.7681536762248,1291.555861147031
2018-01-22,1155.810059,1186.546214440026,1286.1223858468124
2018-01-23,1169.969971,1181.4337315958717,1292.5463954904073
2018-01-24,1164.23999,1188.180559907317,1298.307851499177
2018-01-25,1170.369995,1194.266655164404,1298.3367883536805
2018-01-26,1175.839966,1194.6220461846128,1286.7331635945204
2018-01-29,1175.579956,1183.3466848138094,1293.2669788231965
2018-01-30,1163.689941,1190.2105669271943,1291.3082107029509
2018-01-31,1169.939941,1188.5836634302511,1235.7868939596121
2018-02-01,1167.699951,1133.396003259689,1179.9628993824401
2018-02-02,1111.900024,1077.9074513843898,1205.0361588249668
2018-02-05,1055.800049,1103.3179338063496,1173.2868052058373
2018-02-06,1080.599976,1071.9075775616218,1126.4948515096464
2018-02-07,1048.579956,1025.4563897212572,1163.0201407877755
2018-02-08,1001.5200199999999,1062.3242073922431,1177.442613159227
2018-02-09,1037.780029,1077.0909647184412,1177.8624708114544
2018-02-12,1051.939941,1077.8568578815234,1195.7195130011953
2018-02-13,1052.099976,1096.061680101908,1215.7938760552975
2018-02-14,1069.699951,1116.485561639692,1221.3254083715453
2018-02-15,1089.52002,1122.3683447955827,1229.2340154194844
2018-02-16,1094.800049,1130.629928911829,1238.3598897412412
2018-02-20,1102.459961,1140.1105003731484,1233.8929549523439
2018-02-21,1111.339966,1135.9999766076548,1254.293154742541
2018-02-22,1106.630005,1156.7582950877845,1271.4904038766135
2018-02-23,1126.790039,1174.315364331218,1246.2648361951892
2018-02-26,1143.75,1149.4513119018022,1232.9362586155535
2018-02-27,1118.290039,1136.4859384104714,1197.954851132455
2018-02-28,1104.72998,1101.8694175161627,1207.5804818189154
2018-03-01,1069.52002,1111.8616109267361,1219.813135827027
2018-03-02,1078.920044,1124.4624973998843,1224.1628053887596
2018-03-05,1090.930054,1129.1820627440484,1238.9594298167538
2018-03-06,1095.060059,1144.3502398193266,1255.5330705051178
2018-03-07,1109.640015,1161.2970835383815,1289.783735930223
2018-03-08,1126.0,1195.9225958673487,1294.4512776514907
2018-03-09,1160.040039,1200.966621826739,1268.325840312184
2018-03-12,1164.5,1175.219299492341,1279.8472266401895
2018-03-13,1138.170044,1187.120424996121,1280.1355384488008
2018-03-14,1149.48999,1187.7900935271198,1266.4807976374998
2018-03-15,1149.579956,1174.5183203323484,1230.7628721927324
2018-03-16,1135.72998,1139.1849667176823,1228.8418531886825
2018-03-19,1099.819946,1137.65011704875,1222.1977047880434
2018-03-20,1097.709961,1131.3937287518227,1180.5802892427873
2018-03-21,1090.880005,1090.1656573147004,1153.2497838949296
2018-03-22,1049.079956,1063.2260732875945,1185.0659761772931
2018-03-23,1021.570007,1095.434757284011,1137.129008614265
2018-03-26,1053.209961,1047.8918449816263,1136.758811822558
2018-03-27,1005.099976,1047.9172601231658,1164.1553825119586
2018-03-28,1004.5599980000001,1075.7109925172756,1138.998577486082
2018-03-29,1031.790039,1050.9528920393952,1146.0985606431182
2018-04-02,1006.4699710000001,1058.453115632625,1157.985286976575
2018-04-03,1013.409973,1070.7416113085915,1160.8087035760223
2018-04-04,1025.140015,1073.9683191483116,1140.1886686278265
2018-04-05,1027.810059,1053.753090303052,1148.7454074158886
2018-04-06,1007.0399779999999,1062.7161429951868,1165.0787593223736
2018-04-09,1015.4500119999999,1079.4573095190526,1153.54869382844
2018-04-10,1031.640015,1068.3365522418005,1166.2253265149639
2018-04-11,1019.9699710000001,1081.4239796042443,1163.1185310632613
2018-04-12,1032.51001,1078.7294581217084,1171.9582722558062
2018-04-13,1029.27002,1087.9829453848688,1208.2646799769452
2018-04-16,1037.97998,1124.7045640605954,1206.3075142136086
2018-04-17,1074.160034,1123.1640668927882,1222.0469660560202
2018-04-18,1072.079956,1139.3216377032122,1207.4229636983994
2018-04-19,1087.699951,1125.1171973923283,1202.0254584396628
2018-04-20,1072.959961,1120.140689940121,1154.6644956841221
2018-04-23,1067.449951,1073.2021534069245,1155.9700069421774
2018-04-24,1019.9799800000001,1074.9315119342432,1174.932027831009
2018-04-25,1021.179993,1094.3187937455725,1165.0404760752604
2018-04-26,1040.040039,1084.8539091472117,1152.4153325077239
2018-04-27,1030.050049,1072.656831529078,1172.4867000700185
2018-04-30,1017.330017,1093.1576563655144,1159.6443958132672
2018-05-01,1037.310059,1080.746193216097,1159.0685228987654
2018-05-02,1024.380005,1080.6025377264348,1183.639072598651
2018-05-03,1023.7199710000001,1105.60667362897,1190.296096296567
2018-05-04,1048.209961,1112.6986447437737,1189.4894104883238
2018-05-07,1054.790039,1112.3282599793379,1218.4090667825528
2018-05-08,1053.910034,1141.6855633333635,1233.28503190136
2018-05-09,1082.76001,1157.0005138935455,1234.0374616809752
2018-05-10,1097.569946,1158.193259838355,1236.0360930723941
2018-05-11,1098.26001,1160.6335304378167,1215.1211251420204
2018-05-14,1100.199951,1140.1615170542834,1217.7124690723026
2018-05-15,1079.22998,1143.1971231432071,1214.5800081623645
2018-05-16,1081.77002,1140.5102242539062,1202.3938978286358
2018-05-17,1078.589966,1128.770968030328,1215.654005605473
2018-05-18,1066.359985,1142.479214211809,1205.8404211457828
2018-05-21,1079.579956,1133.115044633831,1215.8330172216363
2018-05-22,1069.72998,1143.5583242287737,1215.4119337248796
2018-05-23,1079.689941,1143.5891850266617,1211.8570666677442
2018-05-24,1079.23999,1140.4875151559106,1196.538278183447
2018-05-25,1075.660034,1125.623168844067,1204.0358805267904
2018-05-29,1060.319946,1133.576450418545,1221.2395100747588
2018-05-30,1067.800049,1151.2369883073595,1255.7593873271042
2018-05-31,1084.98999,1186.214995039855,1275.5554619069383
2018-06-01,1119.5,1206.470412247431,1275.9276505613084
2018-06-04,1139.290039,1207.3031486642626,1273.1459631617781
2018-06-05,1139.660034,1204.9832061280167,1260.1204227049986
2018-06-06,1136.880005,1192.4205995805667,1257.1210403132766
2018-06-07,1123.859985,1189.8853320686983,1266.2277612351397
2018-06-08,1120.869995,1199.457340744818,1275.540551845895
2018-06-11,1129.98999,1209.2365838676512,1270.989578648181
2018-06-12,1139.319946,1205.1532198029374,1288.2945582725238
2018-06-13,1134.790039,1222.926957024126,1288.4056774778762
2018-06-14,1152.119995,1223.5079741130603,1309.5728041521643
2018-06-15,1152.26001,1245.1461307606644,1304.1361403128194
2018-06-18,1173.459961,1240.18162076762,1305.8753391073124
2018-06-19,1168.060059,1242.394089045043,1293.65074381368
2018-06-20,1169.839966,1230.6438706151537,1291.4220628410476
2018-06-21,1157.660034,1228.8906656119434,1260.6995427301456
2018-06-22,1155.47998,1198.6447122818363,1254.292865153824
2018-06-25,1124.810059,1192.715683984347,1239.7523159175594
2018-06-26,1118.459961,1178.653858192733,1249.9277419599582
2018-06-27,1103.97998,1189.3090734946447,1251.289225353256
2018-06-28,1114.219971,1191.1514035927692,1263.0265803038103
2018-06-29,1115.650024,1203.3706543054686,1238.3800321525907
2018-07-02,1127.459961,1179.207042567417,1259.6794073756603
2018-07-03,1102.890015,1200.9903864302298,1275.4947665846576
2018-07-05,1124.27002,1217.2907380630902,1289.2860645272688
2018-07-06,1140.170044,1231.5680437533706,1287.9832250876975
2018-07-09,1154.050049,1230.752218907249,1288.9464702871285
2018-07-10,1152.839966,1232.2034770503212,1318.4255502841866
2018-07-11,1153.900024,1262.1715598282078,1323.660570375393
2018-07-12,1183.47998,1267.8965640071578,1318.5915869956114
2018-07-13,1188.819946,1263.3185374746456,1333.418545718493
2018-07-16,1183.859985,1278.6374172399644,1330.381307256918
2018-07-17,1198.800049,1276.0930554348151,1321.3399734634256
2018-07-18,1195.880005,1267.545545313889,1319.1646553306446
2018-07-19,1186.959961,1265.8649892554472,1339.6251229917177
2018-07-20,1184.910034,1286.821148761894,1382.0714677207181
2018-07-23,1205.5,1329.764106460346,1397.5537329330655
2018-07-24,1248.079956,1345.7438971031972,1402.0418841859316
2018-07-25,1263.699951,1350.730477568677,1372.0659451786435
2018-07-26,1268.329956,1321.2538628614047,1353.155817753083
2018-07-27,1238.5,1302.8439461129394,1350.5215808940768
2018-07-30,1219.73999,1300.7107975823233,1353.1131797297853
2018-07-31,1217.26001,1303.8043536566224,1359.0906435320835
2018-08-01,1220.01001,1310.28463485146,1356.4838767169372
2018-08-02,1226.150024,1308.1815368115451,1357.3730738447755
2018-08-03,1223.709961,1309.5752453111986,1374.6480006208556
2018-08-06,1224.77002,1327.3555172548708,1377.858823895623
2018-08-07,1242.219971,1331.072510677656,1381.1654536650676
2018-08-08,1245.609985,1334.886126745801,1369.4879270710733
2018-08-09,1249.099976,1323.7163937572097,1366.6962384017604
2018-08-10,1237.609985,1321.4332971419399,1373.590309091828
2018-08-13,1235.01001,1328.8367494626993,1345.6702577228832
2018-08-14,1242.099976,1301.426860415331,1337.575974023773
2018-08-15,1214.380005,1293.8435108292979,1331.8374848709027
2018-08-16,1206.48999,1288.61671866816,1338.434889288557
2018-08-17,1200.959961,1295.7265740300472,1332.0680124492092
2018-08-20,1207.77002,1289.8728931481262,1337.5569216738259
2018-08-21,1201.619995,1295.875734391061,1335.3817164321702
2018-08-22,1207.329956,1294.2151882634728,1350.4222763430942
2018-08-23,1205.380005,1309.7711254063875,1371.35853217483
2018-08-24,1220.650024,1331.223467597683,1360.4507348452723
2018-08-27,1241.819946,1320.8324567525315,1378.3586734222552
2018-08-28,1231.150024,1339.2578729238305,1367.932320123828
2018-08-29,1249.300049,1329.349679302637,1346.7517523185186
2018-08-30,1239.119995,1308.687944218588,1325.3070815255967
2018-08-31,1218.189941,1287.7627701403214,1314.5281144153282
2018-09-04,1197.0,1277.5039546758894,1299.2249098092252
2018-09-05,1186.47998,1262.7215475731648,1292.3475396802908
2018-09-06,1171.439941,1256.3656117202447,1291.8859931532568
2018-09-07,1164.829956,1256.4261271458477,1304.3301365048158
2018-09-10,1164.640015,1269.3929510197036,1289.5100491638502
2018-09-11,1177.359985,1255.0961536529412,1301.7357887116516
2018-09-12,1162.819946,1267.8457834984672,1298.647368882136
2018-09-13,1175.329956,1265.2818451513413,1281.8746735620562
2018-09-14,1172.530029,1249.0342133491454,1286.7476577912018
2018-09-17,1156.050049,1254.4328339723477,1296.3164927626017
2018-09-18,1161.219971,1264.5278690446594,1311.791139822712
2018-09-19,1171.089966,1280.529270733388,1290.7015074716064
2018-09-20,1186.869995,1259.966938349784,1297.6677123631546
2018-09-21,1166.089966,1267.4609793493808,1308.6296973051983
2018-09-24,1173.369995,1278.9513273323316,1304.1474002597195
2018-09-25,1184.650024,1274.997911043738,1317.9709443430042
2018-09-26,1180.48999,1289.3508443739747,1316.4702028257996
2018-09-27,1194.640015,1288.379991359007,1317.9753781334666
2018-09-28,1193.469971,1290.4155451807042,1322.4361778461232
2018-10-01,1195.310059,1295.4072041671461,1324.932805698786
2018-10-02,1200.109985,1298.435162792924,1289.8252475815036
2018-10-03,1202.949951,1263.859397679436,1278.6335265394844
2018-10-04,1168.189941,1253.199922595177,1269.897559773219
2018-10-05,1157.349976,1244.9966454560226,1259.3873696385947
2018-10-08,1148.969971,1235.0195793255066,1201.4230286470086
2018-10-09,1138.819946,1177.588787415093,1199.1544394654693
2018-10-10,1081.219971,1175.8541630844443,1229.541689916695
2018-10-11,1079.319946,1206.7757848416793,1211.3347819792093
2018-10-12,1110.079956,1189.1036453436307,1239.9836697874223
2018-10-15,1092.25,1218.2876893960918,1234.0082546317158
2018-10-16,1121.280029,1212.8478089540613,1205.8987749585144
2018-10-17,1115.689941,1185.2742331219793,1213.995076370355
2018-10-18,1087.969971,1193.9067981539592,1218.2972856259514
2018-10-19,1096.459961,1198.7456214540143,1220.425157640247
2018-10-22,1101.160034,1201.4104485762753,1167.0389754844668
2018-10-23,1103.689941,1148.5615532252054,1211.4885953861635
2018-10-24,1050.709961,1193.5487822558082,1186.9740967292537
2018-10-25,1095.569946,1169.572205673829,1135.165465054051
2018-10-26,1071.469971,1118.3017996359517,1150.8725820572936
2018-10-29,1020.080017,1134.5474364499878,1191.005669592162
2018-10-30,1036.209961,1175.2193285750614,1183.8045386682968
2018-10-31,1076.77002,1168.557277621787,1171.1593324518035
2018-11-01,1070.0,1156.4514173524421,1153.0198852652582
2018-11-02,1057.790039,1138.8515726811333,1168.296480587701
2018-11-05,1040.089966,1154.668017673957,1205.4288210546276
2018-11-06,1055.810059,1192.340445549153,1193.9871024579738
2018-11-07,1093.390015,1181.4390426772536,1177.281268746092
2018-11-08,1082.400024,1165.2737435812264,1149.3013160237253
2018-11-09,1066.150024,1137.83453493661,1146.257332551972
2018-11-12,1038.630005,1135.3314955716444,1153.3992027482457
2018-11-13,1036.050049,1143.0145004673966,1173.9769341862302
2018-11-14,1043.660034,1164.1335477578775,1170.280693595826
2018-11-15,1064.709961,1160.9787947301563,1128.3103668630933
2018-11-16,1061.48999,1119.550117824465,1133.5859800301864
2018-11-19,1020.0,1125.3675336343001,1144.9475052952846
2018-11-20,1025.76001,1137.2710049065172,1130.725030012515
2018-11-21,1037.609985,1123.5906095414184,1154.9684866918697
2018-11-23,1023.8800050000001,1148.3762705928352,1150.2579619991177
2018-11-26,1048.619995,1144.2080652682055,1191.5733217557117
2018-11-27,1044.410034,1186.0658499286435,1193.134789938684
2018-11-28,1086.22998,1188.169839089003,1198.7521876805429
2018-11-29,1088.300049,1194.3298444179381,1210.2355822691582
2018-11-30,1094.430054,1206.355923737953,1154.104879147643
2018-12-03,1106.430054,1150.7679730254495,1171.4903369142282
2018-12-04,1050.819946,1168.6962414107666,1138.8117643221321
2018-12-06,1068.72998,1136.5605281782155,1141.2493452794224
2018-12-07,1036.579956,1139.5410077661068,1152.9128298488747
2018-12-10,1039.550049,1151.747420766773,1164.3024722478208
2018-12-11,1051.75,1163.6800119265845,1161.978094847996
2018-12-12,1063.680054,1161.898594145959,1141.6297731753764
2018-12-13,1061.900024,1142.0932334793658,1115.507635910011
2018-12-14,1042.099976,1116.5140491353245,1127.1314708858508
2018-12-17,1016.5300289999999,1128.6808194763955,1120.8715260905653
2018-12-18,1028.709961,1122.963783019166,1106.7076086653617
2018-12-19,1023.01001,1109.3427374342305,1076.2698569047893
2018-12-20,1009.409973,1079.4478115461634,1072.378227256545
2018-12-21,979.5399779999999,1076.0989523334883,1135.0427393212665
2018-12-24,976.2199710000001,1139.3061699286372,1138.8834608523264
2018-12-26,1039.459961,1143.6895226179083,1131.5002557556143
2018-12-27,1043.880005,1136.8488648414145,1129.443306089315
2018-12-28,1037.079956,1135.3343691930263,1139.0925070636813
2018-12-31,1035.609985,1145.5259214203106,1108.7079390408014
2019-01-02,1045.849976,1115.6835924244613,1162.7595235343576
2019-01-03,1016.0599980000001,1170.2772942602244,1159.8374222093817
2019-01-04,1070.709961,1167.897179135818,1167.1215158820028
2019-01-07,1068.390015,1175.723118412846,1164.8918475191895
2019-01-08,1076.280029,1174.0351456062035,1159.9483552384875
2019-01-09,1074.660034,1169.6331893839802,1146.1911973077495
2019-01-10,1070.329956,1156.417398567355,1133.0703381448573
2019-01-11,1057.189941,1143.8377281304843,1164.9058583174449
2019-01-14,1044.689941,1176.2142492003868,1168.0975515426073
2019-01-15,1077.150024,1179.94674605682,1176.3956726866095
2019-01-16,1080.969971,1188.7854641321514,1184.120061764585
2019-01-17,1089.900024,1197.050234011224,1155.740822940232
2019-01-18,1098.26001,1169.211150431215,1160.1478615255032
2019-01-22,1070.52002,1174.1581092814906,1157.8314269802863
2019-01-23,1075.569946,1172.3813506034512,1174.2712689120829
2019-01-24,1073.900024,1189.3606145903748,1152.7075130756791
2019-01-25,1090.98999,1168.3360175872513,1142.5902463728119
2019-01-28,1070.079956,1158.7576370906124,1170.3694348518256
2019-01-29,1060.619995,1187.0754297483545,1197.0149397073296
2019-01-30,1089.060059,1214.259247359557,1190.7269722798426
2019-01-31,1116.369995,1208.509291874294,1212.1055220554367
2019-02-01,1110.75,1230.4255433934386,1224.6204516653725
2019-02-04,1132.800049,1243.477855168465,1193.181932885729
2019-02-05,1145.98999,1212.5763896012406,1175.9799226370292
2019-02-06,1115.22998,1195.911094243814,1171.6445619838578
2019-02-07,1098.709961,1192.1121007981983,1170.9056021344752
2019-02-08,1095.060059,1191.9091511161469,1196.5732394404226
2019-02-11,1095.01001,1218.1124321989225,1194.6675093961255
2019-02-12,1121.369995,1216.741970197063,1195.4783446384884
2019-02-13,1120.160034,1218.0876884101401,1186.7557599464835
2019-02-14,1121.670044,1209.8995922865113,1190.9598562407375
2019-02-15,1113.650024,1214.6377734230668,1185.4905495831072
2019-02-19,1118.560059,1209.7021385649714,1167.9478331762555
2019-02-20,1113.800049,1192.6926716053995,1180.6318933632137
2019-02-21,1096.969971,1205.909549585263,1178.9426496269482
2019-02-22,1110.369995,1204.752682692938,1183.950065589912
2019-02-25,1109.400024,1210.2920252639792,1184.1442690135975
2019-02-26,1115.130005,1211.017695780835,1187.2851647980797
2019-02-27,1116.050049,1214.6895898725525,1207.6227699815547
2019-02-28,1119.920044,1235.5577153144768,1213.697263739874
2019-03-01,1140.98999,1242.1622420279482,1227.1884713860727
2019-03-04,1147.800049,1256.1829860799903,1222.276465369888
2019-03-05,1162.030029,1251.8000106829923,1206.9713952772802
2019-03-06,1157.859985,1237.0234561943885,1205.2430038299422
2019-03-07,1143.300049,1235.8230561163293,1237.9316428848026
2019-03-08,1142.319946,1269.039153095347,1254.6170404335294
2019-03-11,1175.76001,1286.251465922018,1253.9793916020217
2019-03-12,1193.199951,1286.140180530616,1245.4487686498996
2019-03-13,1193.319946,1278.1353599987622,1243.5948909699887
2019-03-14,1185.550049,1276.8067145470695,1242.6281050877963
2019-03-15,1184.459961,1276.3645815387795,1256.4482096609856
2019-03-18,1184.26001,1290.7087504793963,1280.7953354788424
2019-03-19,1198.849976,1315.5793430163114,1287.5895454617369
2019-03-20,1223.969971,1322.8964129384276,1260.7706786605802
2019-03-21,1231.540039,1296.5997901757728,1247.4889002562754
2019-03-22,1205.5,1283.8396307991106,1238.3241855591646
2019-03-25,1193.0,1275.1959010195467,1225.9365890084664
2019-03-26,1184.619995,1263.3286461881253,1220.6160451717153
2019-03-27,1173.02002,1258.5277917954256,1224.6427277441874
2019-03-28,1168.48999,1263.0735024711475,1244.9664835483284
2019-03-29,1173.310059,1283.9156159836969,1250.2273475331704
2019-04-01,1194.430054,1289.694158239761,1254.8555167737484
2019-04-02,1200.48999,1294.8393172838812,1263.1307954705073
2019-04-03,1205.920044,1303.6308882980197,1254.4733699487078
2019-04-04,1215.0,1295.4890486011204,1250.3531106578216
2019-04-05,1207.150024,1291.8836596486638,1242.9502121709288
2019-04-08,1203.839966,1284.994907032219,1247.0446031841047
2019-04-09,1197.25,1289.602710478988,1248.686231515802
2019-04-10,1202.160034,1291.7570088513446,1261.1152301062298
2019-04-11,1204.619995,1304.6979261463703,1263.521562016727
2019-04-12,1217.869995,1307.6154164953816,1268.7253154291311
2019-04-15,1221.099976,1313.3295591634562,1277.1063956451394
2019-04-16,1227.130005,1322.2202505489497,1276.3049600856673
2019-04-17,1236.339966,1321.927639183009,1287.9409042902034
2019-04-18,1236.369995,1334.0716117290824,1302.8144199161557
2019-04-22,1248.839966,1349.4523509824196,1293.4252847381958
2019-04-23,1264.550049,1340.5696258695727,1300.0336526475958
2019-04-24,1256.0,1347.683581447886,1307.9196976515634
2019-04-25,1263.449951,1356.074382904985,1322.4730888725703
2019-04-26,1272.180054,1371.1316905582596,1222.5241715476743
2019-04-29,1287.579956,1271.685840854339,1201.272798027839
2019-04-30,1188.47998,1250.9366773685654,1194.9490917772496
2019-05-01,1168.079956,1245.114314804462,1216.8830323726193
2019-05-02,1162.609985,1267.5487239931933,1220.014584502496
2019-05-03,1185.400024,1271.1798608930237,1203.8637889665617
2019-05-06,1189.390015,1255.5277575887687,1195.1707816749267
2019-05-07,1174.099976,1247.3325412912425,1190.4154436474212
2019-05-08,1166.27002,1243.0740843367003,1191.4378870128805
2019-05-09,1162.380005,1244.5924901862752,1158.3280990084268
2019-05-10,1164.27002,1211.9777374254118,1145.8660119787455
2019-05-13,1132.030029,1200.0097497632917,1188.7618543753567
2019-05-14,1120.439941,1243.3987470322575,1202.6555407558833
2019-05-15,1164.209961,1257.7846351872315,1185.0971457833136
2019-05-16,1178.97998,1240.717480305126,1160.7665012252612
2019-05-17,1162.300049,1216.877105584255,1170.6638749532171
2019-05-20,1138.849976,1227.263770343735,1171.5691989417983
2019-05-21,1149.630005,1228.6573980228836,1160.032424267997
2019-05-22,1151.420044,1217.6079311806166,1151.8436131104174
2019-05-23,1140.77002,1209.9054234948337,1151.6329167485146
2019-05-24,1133.469971,1210.1800177618056,1133.0501415618244
2019-05-28,1134.150024,1192.0815118955527,1133.645481029193
2019-05-29,1116.459961,1193.1600909272206,1118.4289707279986
2019-05-30,1117.949951,1178.4257820044518,1050.130492333374
2019-05-31,1103.630005,1110.6084583907514,1066.0502436174156
2019-06-03,1036.22998,1127.0083094648476,1054.3180084484002
2019-06-04,1053.050049,1115.7551107200513,1055.5340317899881
2019-06-05,1042.219971,1117.4490987636063,1076.3283437004266
2019-06-06,1044.339966,1138.7202953160393,1089.7607843317473
2019-06-07,1066.040039,1152.628532210502,1087.1914859289623
2019-06-10,1080.380005,1150.533933392112,1084.5905658292525
2019-06-11,1078.719971,1148.406607917287,1095.4178904611535
2019-06-12,1077.030029,1159.7064139530746,1091.08351734374
2019-06-13,1088.77002,1155.8434007764802,1097.3175750858013
2019-06-14,1085.349976,1162.5476887737873,1107.4999733850163
2019-06-17,1092.5,1173.1991794398755,1105.3107900271257
2019-06-18,1103.599976,1171.4779423775353,1113.480154885094
2019-06-19,1102.329956,1180.114099296774,1123.017858918277
2019-06-20,1111.420044,1190.1174330141246,1115.734109171577
2019-06-21,1121.880005,1183.2981424519428,1085.6388187745988
2019-06-24,1115.52002,1153.6661326377061,1078.162189940801
2019-06-25,1086.349976,1146.6515977033057,1073.4440199666433
2019-06-26,1079.800049,1142.3943268843336,1077.4145102307293
2019-06-27,1076.01001,1146.8245135193677,1093.5235171929473
2019-06-28,1080.910034,1163.392006049253,1105.8913063936072
2019-07-01,1097.949951,1176.217062016376,1115.2876794525716
2019-07-02,1111.25,1186.0694750639386,1124.362810068387
2019-07-03,1121.579956,1195.599410935225,1108.1866710174063
2019-07-05,1131.589966,1179.8768344728664,1115.729259152914
2019-07-08,1116.349976,1187.8717346181024,1130.4406754042434
2019-07-09,1124.829956,1203.0342044100362,1133.230859775891
2019-07-10,1140.47998,1206.274175984888,1132.97996434663
2019-07-11,1144.209961,1206.4717935752442,1137.477813268616
2019-07-12,1144.900024,1211.4168735093017,1139.7746027664946
2019-07-15,1150.339966,1214.1596042101103,1131.6003421365012
2019-07-16,1153.579956,1206.4299871948092,1130.6349887455594
2019-07-17,1146.349976,1205.9079720738619,1113.4586500303772
2019-07-18,1146.329956,1189.1736585502865,1120.4812634965372
2019-07-19,1130.099976,1196.6369764188817,1127.6729517175863
2019-07-22,1138.069946,1204.2680405654498,1118.3237803341203
2019-07-23,1146.209961,1195.3569089660175,1111.6835320528671
2019-07-24,1137.810059,1189.1533566860505,1229.022499645765
2019-07-25,1132.119995,1306.9276688796665,1217.070568949038
2019-07-26,1250.410034,1295.4097237888434,1201.8477878622716
2019-07-29,1239.410034,1280.6195617426265,1192.43426134748
2019-07-30,1225.140015,1271.637280156329,1183.809876428175
2019-07-31,1216.680054,1263.4427585307317,1167.834768188429
2019-08-01,1209.01001,1247.8961244512777,1125.2089167719362
2019-08-02,1193.98999,1205.6973505872643,1141.8824233810715
2019-08-05,1152.319946,1222.7965306910323,1144.9653012759477
2019-08-06,1169.949951,1226.3036705971522,1174.817564773463
2019-08-07,1173.98999,1256.5787772216038,1157.0691242463577
2019-08-08,1204.800049,1239.251753560959,1142.8100961222567
2019-08-09,1188.01001,1225.4127086915548,1164.410626882715
2019-08-12,1174.709961,1247.4317817686658,1130.4705970622606
2019-08-13,1197.27002,1213.9088460256773,1132.480027247433
2019-08-14,1164.290039,1216.3339147732481,1141.8589890758205
2019-08-15,1167.26001,1226.127052398476,1161.7475252350935
2019-08-16,1177.599976,1246.4282943640585,1145.0256704620351
2019-08-19,1198.449951,1230.1176682074486,1152.6235075415732
2019-08-20,1182.689941,1238.125249540012,1149.9409663058045
2019-08-21,1191.25,1235.850961046177,1110.7380866330204
2019-08-22,1189.530029,1197.0548354825848,1127.3748824467266
2019-08-23,1151.290039,1214.0968796772338,1125.3613917146652
2019-08-26,1168.890015,1212.4871245286242,1127.5777714478295
2019-08-27,1167.839966,1215.105720004898,1148.443849699482
2019-08-28,1171.02002,1236.3724871429777,1142.729797564163
